"Hurricane Harvey is now the strongest Atlantic Storm in history. Once downgraded, it will be the strongest Atlantic storm since the 1906 Indianup Fire. Job creation is moving along great lines, our Border secure. Our military is putting into place the proper infrastructure to dea",faketrump
"David, just did an interview with Jay Leno on @FoxNews, including the things that Mitch Daniels didn’t know were okay to do, and that Ryan Red Tomato forgot about it after HOPING it would never HAPPEN!",faketrump
@thedenightnetwork so proud of our GREAT veterans and First Responders! Merry Christmas to all!,faketrump
"Congrats to @DevinNunes for his beloved @NBCNews Unprecedented newly installed HD TV Network. Will be an amazing opportunity to cover all my loved ones throughout the year. Also, I want to thank & congratulate Neurosurgeon @bjkinghearted on his timely hard work. He is a true ment",faketrump
"A quarter of African American youth have less than perfect health, far fewer than did until VERY recently. They are stealing our valuable resources and putting our children &grandchildren at risk.’ Will be in Copley Plaza today. AMERICAN FREEDOM!",faketrump
And finally figured out the IG report for 2020!,faketrump
I find it interesting that every Democrat on the UN Security Council has been calling for FISILATION with the Russians. Wasn’t there ever a time I felt more strongly? Only the Fake News Media would do that!,faketrump
"Delivering morale-boom news to our airlines, renegotiate our very expensive & unpopular Trans-Pacific Partnership & NATO deal, and more!",faketrump
An outstanding person and a brilliant law professional. Warren had to go. We will all miss her. Great idea by our Prime Minister!,faketrump
Research undertaken by the Department of Health and Human Services shows that approximately 1/3 of all births are to inexperienced ,faketrump
".....[I]t is so important to us . . . to defeat this great Radical, HATE SIGNAL. If I win the Presidency in 2016, America will have wrestled with the forces that =---- (WAS =----) the Radical Left, and defeat them. It will be a long, tough fight, but victory will come! ",faketrump
"Applied Federal Reserve Chairman Jerome Powell, former Vice President Al Gore & many others, are recommending cutting Fed Funds and/or Tariffs by approximately $15 Trillion dollars, or 4% YOY. Meanwhile, even @nytimes even says it should be cut an additional 4%. Props to Woodward",faketrump
"I will be having a White House Press Briefing this afternoon. Although we haven’t had a conversation yet about tax cuts, I happen to agree wholeheartedly with Margaret [Obama], that this is an absolutely fantastic development. @AFP_USA &amp; @FoxNews @CNN Thank you Rob!",faketrump
"I am totally ok with a government investigation into those mysterious doctors and hospitals keeping statistics on our veterans. We need the best doctors and hospitals, not the bad health care coverage that has resulted. Also, the @CDCgov needs to iron out the confusion about CAVA",faketrump
Thank you Haley. You are an incredible candidate who I can't wait to get out on the trail with!,faketrump
Happy New Year to all! I love you all!,faketrump
"<A bipartisan group of Senators have come together to close the Medicare & Medicaid Fraud & Abuse Continuity Fund, making necessary investments, and making good decisions. A BIG THANK YOU to everyone for working so hard with us. We are so lucky to call Montana home! @SenSteveDain",faketrump
"J163 (Phasing out abortions) sponsored by @timkathaford, @DevinNunes, and others. Great journey by Tim Hornaday, a true conservative! @FoxNews @NBCNews Hi all, patience is the best policy, but it won’t last long--A lot the donor community wants to thank @JoeMarchetti, @MariaBartt",faketrump
"“If it is you the person, then it should be easy to understand why so many of the media are obsessed with you and your incredible rise. Everyone across the board is talking about how talented, powerful, and can do an amazing job.” @ldhangt Soon we will find out and it will be cra",faketrump
The best and the brightest are feeling the Bern. The sick and wounded are our first responders. I commend you on getting the medical care you need @PNHP BlueCross BlueShield!,faketrump
"Great exits from Germany, Turkey, and others. Great role of @CNN and the @moderates in getting the crowds roaring in Mexico and the World, as expected! Guard all borders and ensure that those entering the U.S. are not criminals and terrorists!",faketrump
"Thank you to @Argentina for its help in securing shipping lanes, and capability, for the North American Industrial Portal (NAIPAP). We will be working closely with @UnitedStatesTradeWhich, along with other United States companies, will continue to provide critical jobs and trade.",faketrump
"Congratulations to @RepMikeBisping, @RandPaul, @JacksonColegrau, &@MariaBartiromo on crazy-making Presidential Candidates! #MAGAhttps://twitter.com/MariaBartiromo/status/11707905214199929616097743‰נrushordergrateful:iphone #feb29transformation @GOPMN",faketrump
"Crazy Bernie, no credit score. From all of my notes, he's a winner. Always has been and always will be. And now he absolutely rips off California. He's a phony. Trash talk him all day and night. I love California. It is GREAT for our country. The people have spoken!!!!",faketrump
"Yes, KATC will be calling Governor Richardson in a few minutes, should he pass!",faketrump
Thank you Sydney!,faketrump
"¡Prasa versão de golpeiras que puisters abeasulos conocimos en la socialista y para chão sede que donne avidir son conte de Janvier 2018, PorLike the press releases of the Controlled Supply Organizations, all you get is “Hello Brazil”. So much for that. The DEA=MUSTOVE a plan B, ",faketrump
Will be in New York today! @MariaShaverCEOPayment & @SteveBiden ,faketrump
"Hope & pray Trudeau will be given the authority to conclude our Muslim Ban and get it quickly. President Trump has indicated he would like a full stop on travel. Pakistan, Lebanon, Somalia, Sudan, Iran and Yemen will loom large, but we have suspended travel all together.>>",faketrump
What a wonderful hair day. @RepGaryStork will be a great Senator for Tennessee. His record is trying but it will get better than ever shown and then some. Love you too @beckiescallen @GavinNewsom @GavinNewsom ,faketrump
"Just spoke with Mr. Risch and he added that the Governors of Alabama, Florida, Kentucky, Mississippi and Texas. We are all in agreement!",faketrump
*corrupt media & party leaders fear for our country. They would rather see our Country lose than to lose....,faketrump
"While you should always maintain an alert state about possible Magical New York Times related stories, there was a story on that website today, probably the single most dangerous possible tale we've seen, and probably the POTUS himself, “new York Times Opinion Articles were linke",faketrump
“Thanks to James B. Comey.” @kidentity @foxandfriends Polling ⅓ months before the audit [Oversight Committee] Report’s }yet not done!#HITLER”ARMY5TRUMP2491 #GodisFORTRUMP7390#Biden’sForgetCalif14 —@SteveDaines _Xenobiot545051 ,faketrump
"Mexico and the United States must reach an agreement with respect to the FPVV epidemic, which is threatening the lives and health of our people. Our vigorous and urgent response is notably responsible, but these circumstances require us to act. Now is not the time for personal va",faketrump
"However money talks, oh well. We are doing our part to prevent the U.S. from being taken advantage of!",faketrump
Thank you!...He worked hard. Came as he always does and spoke in seriousness!,faketrump
"....I sent the Democrats ten proposed legislative proposals last night! They sent me 10 cards!” @MaureenKelleyGreat “ethical” people, some great interest! @foxandfriends @DebBelzcyk ...",faketrump
NormlanAH! Thank you Mr. President!,faketrump
Julie Pelosi was just interviewed by @foxandfriends saying Honda was the BEST DAY FOR SEPTEMBER 4TH VACATIONERS. The best night of my life!,faketrump
"This afternoon we announced the groundbreaking shift in the Interstate Highway System - EXPLODING THE CANAL FROM NEAR VIRGINIA TO EASTERN MOORE. Do NOT wait until mid-afternoon to install the keepers. The keepers WILL be well-protected, and will be there for the entire operation.",faketrump
"Congrats to @RogerManchin and the new Governor of Texas, Mr. Feldman, for having the courage to tell our corrupt and incompetent political class : ""We couldn’t care less about the 800,000 Eagle Scouts and their families of the terrible effects of the NEA/WAR. At the same time, Te",faketrump
---News Conference That Never Was--,faketrump
"From Day One I have been clear that if elected President I will close Guantanamo Bay, foster the environment inside Syria, and help Ukraine. Tobin Francis has made many great decisions as Secretary of Defense and Secretary of Treasury, but none more important than the transition ",faketrump
