"The Dems were trying to distance themselves from the four “progressives,” but now they are forced to embrace them. That means they are endorsing Socialism, hate of Israel and the USA! Not good for the Democrats!",trump
"....Detention facilities are not Concentration Camps! America has never been stronger than it is now – rebuilt Military, highest Stock Market EVER, lowest unemployment and more people working than ever before. Keep America Great!",trump
"....They are anti-Israel, pro Al-Qaeda, and comment on the 9/11 attack, “some people did something.” Radical Left Democrats want Open Borders, which means drugs, crime, human trafficking, and much more....",trump
"We will never be a Socialist or Communist Country. IF YOU ARE NOT HAPPY HERE, YOU CAN LEAVE! It is your choice, and your choice alone. This is about love for America. Certain people HATE our Country....",trump
"Here we go with the Fake Polls. Just like what happened with the Election against Crooked Hillary Clinton. ABC, NBC, CNN, @nytimes, @washingtonpost, they all got it wrong, on purpose. Suppression Polls so early? They will never learn!",trump
".....to impeach President Trump on DAY ONE. Make them the face of the future of the Democrat Party, you will destroy the Democrat Party. Their policies will destroy our Country!” @LindseyGrahamSC Need I say more?",trump
"....What does it mean for America to have free Healthcare for Illegal Immigrants, no criminalization of coming into our Country - See how that works for controlling Immigration! They talk about Israel like they’re a bunch of thugs, not victims of the entire region. They wanted...",trump
"....they are Anti-Semitic, they are Anti-America, we don’t need to know anything about them personally, talk about their policies. I think they are American citizens who are duly elected that are running on an agenda that is disgusting, that the American people will reject......",trump
"“We all know that AOC and this crowd are a bunch of Communists, they hate Israel, they hate our own Country, they’re calling the guards along our Border (the Border Patrol Agents) Concentration Camp Guards, they accuse people who support Israel as doing it for the Benjamin’s,....",trump
"If Democrats want to unite around the foul language & racist hatred spewed from the mouths and actions of these very unpopular & unrepresentative Congresswomen, it will be interesting to see how it plays out. I can tell you that they have made Israel feel abandoned by the U.S.",trump
"When will the Radical Left Congresswomen apologize to our Country, the people of Israel and even to the Office of the President, for the foul language they have used, and the terrible things they have said. So many people are angry at them & their horrible & disgusting actions!",trump
"....with the U.S., and wishes it had not broken the original deal in the first place. In the meantime, we are receiving Billions of Dollars in Tariffs from China, with possibly much more to come. These Tariffs are paid for by China devaluing & pumping, not by the U.S. taxpayer!",trump
China’s 2nd Quarter growth is the slowest it has been in more than 27 years. The United States Tariffs are having a major effect on companies wanting to leave China for non-tariffed countries. Thousands of companies are leaving. This is why China wants to make a deal....,trump
"We are doing great Economically as a Country, Number One, despite the Fed’s antiquated policy on rates and tightening. Much room to grow!",trump
"....and the many terrible things they say about the United States must not be allowed to go unchallenged. If the Democrat Party wants to continue to condone such disgraceful behavior, then we look even more forward to seeing you at the ballot box in 2020!",trump
"So sad to see the Democrats sticking up for people who speak so badly of our Country and who, in addition, hate Israel with a true and unbridled passion. Whenever confronted, they call their adversaries, including Nancy Pelosi, “RACIST.” Their disgusting language.....",trump
"Think what it would be without the 3 year Witch Hunt and Fake News Media, in partnership with the Democrats!",trump
".....Sorry, can’t let them into our Country. If too crowded, tell them not to come to USA, and tell the Dems to fix the Loopholes - Problem Solved!",trump
"Friday’s tour showed vividly, to politicians and the media, how well run and clean the children’s detention centers are. Great reviews! Failing @nytimes story was FAKE! The adult single men areas were clean but crowded - also loaded up with a big percentage of criminals......",trump
"Thank you, so nice, but we are getting it done anyway!",trump
"....it is done. These places need your help badly, you can’t leave fast enough. I’m sure that Nancy Pelosi would be very happy to quickly work out free travel arrangements!",trump
"....and viciously telling the people of the United States, the greatest and most powerful Nation on earth, how our government is to be run. Why don’t they go back and help fix the totally broken and crime infested places from which they came. Then come back and show us how....",trump
"So interesting to see “Progressive” Democrat Congresswomen, who originally came from countries whose governments are a complete and total catastrophe, the worst, most corrupt and inept anywhere in the world (if they even have a functioning government at all), now loudly......",trump
A big risk of major flooding in large parts of Louisiana and all across the Gulf Coast. Please be very careful!,trump
"94% Approval Rating in the Republican Party, an all time high. Ronald Reagan was 87%. Thank you!",trump
"....Paul Ryan almost killed the Republican Party. Weak, ineffective & stupid are not exactly the qualities that Republicans, or the CITIZENS of our Country, were looking for. Right now our spirit is at an all time high, far better than the Radical Left Dems. You’ll see next year!",trump
"House Minority Leader Kevin McCarthy is a far superior leader than was Lame Duck Speaker Paul Ryan. Tougher, smarter and a far better fundraiser, Kevin is already closing in on 44 Million Dollars. Paul’s final year numbers were, according to Breitbart, “abysmal.” People like.....",trump
